kind,dissimilarity_1_0deg,dissimilarity_1_45deg,dissimilarity_1_90deg,dissimilarity_1_135deg,dissimilarity_3_0deg,dissimilarity_3_45deg,dissimilarity_3_90deg,dissimilarity_3_135deg,dissimilarity_5_0deg,dissimilarity_5_45deg,dissimilarity_5_90deg,dissimilarity_5_135deg,correlation_1_0deg,correlation_1_45deg,correlation_1_90deg,correlation_1_135deg,correlation_3_0deg,correlation_3_45deg,correlation_3_90deg,correlation_3_135deg,correlation_5_0deg,correlation_5_45deg,correlation_5_90deg,correlation_5_135deg,contrast_1_0deg,contrast_1_45deg,contrast_1_90deg,contrast_1_135deg,contrast_3_0deg,contrast_3_45deg,contrast_3_90deg,contrast_3_135deg,contrast_5_0deg,contrast_5_45deg,contrast_5_90deg,contrast_5_135deg,energy_1_0deg,energy_1_45deg,energy_1_90deg,energy_1_135deg,energy_3_0deg,energy_3_45deg,energy_3_90deg,energy_3_135deg,energy_5_0deg,energy_5_45deg,energy_5_90deg,energy_5_135deg,homogeneity_1_0deg,homogeneity_1_45deg,homogeneity_1_90deg,homogeneity_1_135deg,homogeneity_3_0deg,homogeneity_3_45deg,homogeneity_3_90deg,homogeneity_3_135deg,homogeneity_5_0deg,homogeneity_5_45deg,homogeneity_5_90deg,homogeneity_5_135deg,ASM_1_0deg,ASM_1_45deg,ASM_1_90deg,ASM_1_135deg,ASM_3_0deg,ASM_3_45deg,ASM_3_90deg,ASM_3_135deg,ASM_5_0deg,ASM_5_45deg,ASM_5_90deg,ASM_5_135deg
bricks,0.5574557086614187,1.088040176080354,0.8384596456692948,1.0511501023002054,1.204312499999999,1.8300579491055646,2.0285625000000014,1.7910052910052885,1.5261686991869894,2.976977107180022,2.9632876016260186,2.9974635796045765,0.9923123742433665,0.9751774627639956,0.9821742063498649,0.9766281223953669,0.9632755351576017,0.9268845581419378,0.8987395156212502,0.929445521846646,0.9369393596332215,0.8059741058624615,0.7906262904869833,0.8061551436660936,1.7296998031496074,5.5474610949222045,4.022883858267724,5.285882571765152,8.255812499999983,16.26719576719572,22.9158125,15.952254976064465,14.215955284552848,42.694588969823094,47.43445121951225,43.70883194588969,0.24230882141782495,0.2111351479882605,0.2282159967592129,0.21380313736459391,0.20054698638972346,0.19061965113707335,0.18904507151073793,0.19262884857198448,0.1953022028649214,0.1790527893822569,0.17907512654660684,0.1789251805560248,0.7920419418677356,0.6629216836518241,0.7209366916722602,0.6707693762699193,0.6567221408178125,0.5652460334771826,0.5528193114834011,0.5715701661070446,0.6279424318784718,0.48541759095214865,0.4925207976689424,0.48600285224746353,0.05871356493689538,0.04457805071602466,0.05208254117680106,0.045711781546943414,0.04021909374999992,0.036335851399619555,0.03573803906250002,0.03710587330216853,0.038142950443890905,0.03205990138556686,0.032067900947683255,0.03201422023700608
bricks,0.4462352362204735,1.098332196664394,0.9055733267716571,1.041912083824168,0.9814999999999993,1.9235953640715528,2.292625000000004,1.8195389266817805,1.2925558943089421,3.307882414151925,3.41590447154472,3.1318938605619127,0.9962272112143857,0.982214421500262,0.9856222423719571,0.9837104969429086,0.9819183388239927,0.9430566264379897,0.9072487124267994,0.9480465399933915,0.9641921319077653,0.8263140826107259,0.7993982845387188,0.8400760984998633,0.8839812992125992,4.1440262880525855,3.358452263779532,3.8025296050592208,4.24662500000001,13.28111615016375,21.86225000000003,12.145943562610205,8.420477642276431,40.580905306971914,47.712779471544756,37.49414672216437,0.21647044731037257,0.1843832923685281,0.20208422276882915,0.18613524570370954,0.1768993136999121,0.16407062307095444,0.16449268600761513,0.1663306052564143,0.17036401348054597,0.15255947339061648,0.1545955240411045,0.15547954390938937,0.810483681380059,0.64141993230659,0.6986224440795396,0.6525350836564914,0.6685428627344543,0.5367456088779696,0.531495480495926,0.5477272980421761,0.6265380138348553,0.45546844527342617,0.46870583030828,0.4676401646161866,0.04685945455875279,0.03399719850465811,0.04083803309208177,0.03464632969318032,0.03129336718749991,0.02691916935489121,0.027057843749999866,0.027665870244965113,0.02902389708919965,0.023274392921222218,0.023899776053543716,0.02417388857427174
bricks,0.31729822834645677,0.4712009424018848,0.3673105314960632,0.4750449500899003,0.6582499999999997,0.6848702443940539,0.6754999999999997,0.6802721088435372,0.7408536585365854,0.8306451612903232,0.7653074186991873,0.8470993756503645,0.8828138639659756,0.7796691063575374,0.8347481800025938,0.7768115136371425,0.691704120800328,0.5679916516439873,0.5182346206838583,0.5707976593144115,0.6190435749593646,0.3362364096775279,0.41561711260316436,0.3312189855677215,0.3631889763779528,0.6363692727385457,0.4806225393700787,0.6459172918345838,0.9590000000000001,1.1955782312925172,1.3158750000000003,1.1921138825900732,1.1914380081300822,1.7950052029136312,1.5750127032520325,1.8162721123829346,0.4062085278482885,0.36530474639360644,0.3938283350231926,0.36486881231542445,0.32826901601430497,0.32776426648005336,0.3293450650533572,0.32847032719020575,0.3190479598705228,0.31360536288531776,0.3188281545024391,0.31190374221784145,0.845913906901343,0.7788330630397351,0.8259762172309214,0.7777188001777252,0.6997168172924056,0.6952612024298432,0.7022988560294733,0.6984563926119939,0.6710792717067521,0.6491615554801549,0.6703503810964239,0.642677610967112,0.16500536809667374,0.13344755773769712,0.15510075746714003,0.13312925020046842,0.10776054687500003,0.10742941438120741,0.10846817187500007,0.10789275584444083,0.10179160069754274,0.09834832363043183,0.10165139210343117,0.09728394440949369
bricks,0.5746801181102383,1.154814309628622,0.9327017716535463,1.146134292268584,1.2541249999999984,1.99609473418997,2.3254375000000014,1.9609473418997194,1.5679623983739814,3.2221644120707524,3.375698678861791,3.2206035379812645,0.992929958174852,0.9789088135826459,0.9840709231126228,0.9778634164684045,0.9674210278266162,0.9354131648996727,0.9022347880339017,0.9327300958031589,0.9488989829808123,0.8263198431504305,0.7967140432686611,0.8192426901999798,1.6883612204724419,5.039742079484168,3.812007874015758,5.300762601525209,7.7957500000000035,15.494708994708926,23.64906250000003,16.18568909045097,12.249872967479671,42.09573361082206,49.7152566056911,44.022632674297725,0.21280956713664465,0.18587929801975187,0.2017726663000317,0.18590963335295177,0.17403964167683134,0.16338557601034556,0.1622093554638572,0.1657349513449333,0.16616385380188484,0.1524889520064942,0.15184366717974057,0.15357518592499855,0.7828523815898943,0.646332129135121,0.6987961724964828,0.6523915718060798,0.6411336145476153,0.5470241723592212,0.5361063206575226,0.5592382236367329,0.5994292611911834,0.4782733837049734,0.4764214218160115,0.48802747194893215,0.04528791186488606,0.03455111343231573,0.04071220886582395,0.03456239177342896,0.030289796874999848,0.026694846448232407,0.02631187499999998,0.02746807409730741,0.027610426310294162,0.02325288048403889,0.023056499262591828,0.023585337731897877
bricks,3.2451402559055063,5.074028148056303,4.45767716535432,5.093310186620371,5.095437500000022,6.958994708994719,8.00943750000007,6.968505920886879,5.640688516260165,9.367325702393298,10.116107723577269,9.444784079084242,0.9254153060948224,0.8255125733016299,0.8612020863362859,0.8246751914736543,0.8171182980756515,0.6706188619333612,0.5647466873700435,0.6706173089623104,0.7755239560102712,0.4209394092786411,0.3379109479096986,0.41841897636872644,20.089628444881953,47.12883625767248,37.49458661417324,47.34862669725342,49.25556249999992,89.13951877047086,118.06481250000027,89.10544217687041,60.528899898373986,157.55280957336157,180.29611280487833,157.97196930281046,0.04986525880398184,0.04067836593216574,0.04307297359495967,0.040414142490038066,0.041677050789373005,0.03504089610138567,0.03287333645981162,0.035038291827892705,0.04020443804792275,0.031165680660135725,0.030461063390806547,0.030950777118894185,0.29790861739099744,0.20588985646027796,0.22909353784614225,0.2041217248308502,0.2142406340038413,0.15996061133028303,0.14373528047687287,0.1634909388278973,0.1969659320197795,0.12171141971265514,0.11453304591955638,0.11761017400645626,0.0024865440355880883,0.0016547294549111827,0.001855281054312093,0.0016333029132051,0.001736976562499977,0.0012278643995881056,0.00108065624999998,0.0012276818942165725,0.0016163968387492588,0.0009712996510095579,0.0009278763828987349,0.0009579506042634639
bricks,0.5513041338582693,1.1421662843325706,0.9223671259842557,1.0944881889763785,1.2041249999999988,1.9695767195767184,2.2959375000000053,1.8831569664902985,1.4923145325203266,3.259365244536939,3.3661712398374037,3.109521331945889,0.9924616067129843,0.9742516767352822,0.981050197759415,0.9761606698722735,0.9635624827094813,0.9245012896844879,0.8926635034309579,0.9304977072270662,0.9412167750033842,0.7992317005048762,0.7808415905619015,0.8146289933881409,1.5903051181102377,5.410378820757656,3.993479330708671,5.017236034472081,7.674375000000008,15.81563366087174,22.616437500000018,14.594167296548196,12.378747459349581,41.814386056191516,46.06167428861789,38.76339750260157,0.2114136871310319,0.1850929048272698,0.20085989188463663,0.1857906623610102,0.17349009337711452,0.1644582815310752,0.16443173925675067,0.16570962208096784,0.16724643025190625,0.15462840809431486,0.15655375656324708,0.15656472392332343,0.790581244516223,0.6451552462388419,0.6955949050653186,0.6504627121141056,0.6488453756184474,0.534671954166965,0.5151020470243759,0.5416533570274792,0.6099534837992926,0.44446022796623846,0.4484021641358459,0.45804229171135596,0.04469574710633784,0.03425938341739676,0.040344696167907916,0.03451817022054288,0.030098812499999916,0.027046526364154392,0.02703779687500004,0.027459678850217183,0.027971368432005744,0.023909944589781976,0.024509078694064428,0.024512512777186482
bricks,0.2825418307086619,0.4221588443176887,0.3003813976377954,0.38960877921755876,0.5602499999999999,0.6006550768455521,0.5551250000000001,0.5382338120433351,0.6214430894308942,0.66662330905307,0.6314151422764221,0.6208376690946931,0.8148178506894502,0.7091277719454057,0.8240814313456414,0.7382732048527691,0.5024471647603096,0.47570654132561424,0.5547426962972294,0.5518967703666507,0.4454695540458683,0.31045630873839697,0.3888880111284663,0.40819859125578006,0.3686638779527558,0.5679831359662724,0.3459030511811024,0.5122450244900494,0.9827499999999998,1.002897455278407,0.84675,0.862370874275636,1.085492886178862,1.2510405827263271,1.1185848577235769,1.101716961498439,0.48234143810577584,0.4368889450959341,0.4726192748550576,0.44618768632158534,0.4069767825840924,0.3993668591219083,0.40868083321523613,0.4124553771992102,0.3956136561411796,0.39651499597567136,0.40209540268644933,0.40261163617285745,0.8663690357183433,0.801941961408688,0.8542241834271566,0.8160538791616898,0.7512896618708451,0.7316541683556282,0.7473536370643772,0.7557410379369188,0.726152311127791,0.7125968551859037,0.7238795696046535,0.7276169225462412,0.23265326291394797,0.19087195034703813,0.2233689789645205,0.19908345142500944,0.16563010156249963,0.15949388816489815,0.16702002343749967,0.17011943818054276,0.1565101649253915,0.15722414203358667,0.16168071286157784,0.16209612958178535
bricks,0.5351870078740177,1.0579081158162325,0.8713090551181127,1.0646661293322595,1.1544999999999992,1.7967372134038775,2.143500000000003,1.8155706727135277,1.4909171747967493,2.9830905306971927,3.2510162601626087,3.0511186264308003,0.9919618220396621,0.9787265436915402,0.9840052282420257,0.976654651113703,0.960839669810695,0.9388429883133352,0.9107796864241644,0.9318512854248586,0.9315650955392549,0.8427082145614362,0.8144917662493559,0.8246249826997627,1.8966535433070875,5.032612065224142,3.7849409448818987,5.512183024366062,9.21962499999999,14.49955908289239,21.284500000000055,16.111992945326264,16.091145833333325,37.42859001040578,44.606453252032544,41.52328303850147,0.2362063105786015,0.20342773564882702,0.21871676582411984,0.20456907795134474,0.19458937133743906,0.18024356163520897,0.1776560493622436,0.18266841728223762,0.18818040338390082,0.16613018612603217,0.16443320745437276,0.1689369561656928,0.8077406844775383,0.664144175594718,0.7082801844601923,0.6693077852673864,0.6810625243060437,0.5618158978632735,0.5384230430402435,0.5709480865038873,0.6454619974180141,0.47689781895207556,0.4652828948008976,0.48533798824710267,0.05579342115715476,0.041382843631209046,0.04783702365256288,0.041848507653863366,0.03786502343749975,0.03248774151094537,0.03156167187499994,0.03336775067239769,0.035411864217727636,0.02759923874227009,0.02703827971373279,0.028539695158529204
bricks,0.645300196850396,0.9177878355756718,0.5140871062992136,0.8549817099634209,1.3966249999999991,1.5255102040816302,1.1630000000000005,1.4081002771478959,1.8295223577235762,2.3694068678459956,1.6349720528455285,2.142429760665976,0.9830846702888761,0.9779507335047725,0.995836666410438,0.9827575068917693,0.9245734230730529,0.9391026915298873,0.9794234327599106,0.9516396266155441,0.884569138704068,0.8730772324673881,0.9585915362063671,0.896987904046207,3.838090551181108,4.993799987599985,0.9694266732283465,3.937875875751761,17.104624999999988,13.776958931720824,4.8773750000000184,11.022234819853876,26.073170731707325,28.885275754422477,9.965256605691062,23.246097814776284,0.2859905829435625,0.2556474126959571,0.27416337036777855,0.25570707014895205,0.2390837817324714,0.23137772058604228,0.2321055625949102,0.23112792074606273,0.22805109652684086,0.21672395427242097,0.2204562376191091,0.21886256177739527,0.8118848839188736,0.7145643751203998,0.7811803243058096,0.7179417694753804,0.6963319926123474,0.6254188215693223,0.6338238234068274,0.6281154606264896,0.6516567356361243,0.5500594195171264,0.5778923794817498,0.5584933258347432,0.0817906135323987,0.06535559961813701,0.0751655536514197,0.06538610572416108,0.05716105468750003,0.05353564958359265,0.05387299218749977,0.05342011574839826,0.052007302627094486,0.04696927235547441,0.048600952705173096,0.047900820947764156
bricks,0.3140378937007878,0.7562775125550263,0.6715059055118122,0.7486514973029947,0.6446250000000001,1.1969639707734947,1.3929999999999998,1.1787603930461077,0.7457444105691056,1.6564125910509895,1.678417174796749,1.6340400624349656,0.9856641302608831,0.8973228908872782,0.9048773904346962,0.8963814311547363,0.9511961864927179,0.6734884195097067,0.42226188619971217,0.6715351486534336,0.9218511415065034,0.1347894444620354,0.04562233844969622,0.1409346241869141,0.46831938976377935,3.232314464628938,3.0227608267716564,3.2689565379130823,1.5948749999999992,9.210317460317464,14.89574999999998,9.287351977828164,2.5554496951219523,20.875585327783533,22.801638719512198,20.888072320499457,0.34533931738758417,0.30243465385850443,0.32275560795044084,0.3056349235778729,0.2805962540956315,0.27353820123335165,0.27465031744929796,0.2779873878421632,0.27117383397442457,0.2589110759827392,0.2644529525958327,0.2642228465037573,0.8508724366054926,0.730912555280111,0.7666140958636567,0.7358089260022,0.7165037525081682,0.6502605833180395,0.6447458430144107,0.6600310434694822,0.6852695701661785,0.5929518078997005,0.6001507353353411,0.6050248920403627,0.11925924413372259,0.0914667198545134,0.10417118246345866,0.0934127065104522,0.07873425781250018,0.07482314753397759,0.07543279687500014,0.07727698779930928,0.07353524823238879,0.06703494526653975,0.06993536413665373,0.0698137126145481
bricks,0.4083415354330716,0.9431458862917729,0.8069635826771674,0.9665819331638671,0.8871249999999984,1.5810027714789603,1.895062500000001,1.615583270345175,1.0868267276422763,2.609066077003122,2.8762703252032535,2.634105098855359,0.9940120194525872,0.9792930972732273,0.9823048176186872,0.9760395285793763,0.9722285877682072,0.9417711302100645,0.9121268816525825,0.9330067604484399,0.9562361140122938,0.8473286914196401,0.81497877087989,0.8340423290324928,1.2413877952755914,4.308264616529246,3.6946358267716586,4.982949965899943,5.726250000000008,12.131771227009292,18.531687499999993,13.947152935248171,9.013655995934974,31.938150364204,39.40536077235763,34.661680541103024,0.22196470876042732,0.18793698038729167,0.2029266629889243,0.19127022176241829,0.18162487095659527,0.16576858205040926,0.16431075265331838,0.16958602131698092,0.17526245970396373,0.15519565109777284,0.15289629080238132,0.15933386769205574,0.8387072777403849,0.6904714911635074,0.7316829577468086,0.6947803949079586,0.7099317147323837,0.5890406637333201,0.5695523624083279,0.5994804954729399,0.6782270924899966,0.5098440816105771,0.49987820947926814,0.5287052317076654,0.049268331935101314,0.03532030859709326,0.04117923055182046,0.03658429773304467,0.032987593749999884,0.027479222795003262,0.02699802343749997,0.028759418626123502,0.030716929781483507,0.024085690119661638,0.023377275741126354,0.02538728139370952
bricks,0.4165231299212604,0.683117366234733,0.45780019685039397,0.6537913075826154,0.9911249999999988,1.139014865205341,0.9848124999999988,1.0813177122700925,1.368203760162602,1.8108740894901163,1.337652439024389,1.7175468262226867,0.9896584722335487,0.9844416182316592,0.9934129588224596,0.9844689264098047,0.9401392374410423,0.953086184391799,0.9676055261568144,0.9516085792862891,0.8792382710963327,0.8671177320371495,0.9311467773611756,0.8476412410235552,1.2799581692913389,2.0337280674561375,0.8454724409448822,1.823485646971296,7.309749999999998,6.155139833711264,4.261437500000004,5.475371630133534,14.53474339430895,17.382023933402703,9.114964430894307,15.917989073881376,0.35576081916891816,0.31652603248155775,0.34022979412663684,0.3201702791822199,0.293863435544472,0.28637707276965785,0.29027896065681374,0.29138659673215084,0.28234117196724867,0.2785715100302441,0.285087297978217,0.2840431243749469,0.8426537585851347,0.74534962632581,0.8040259468414866,0.7519480324100112,0.7112409786755219,0.6598545910734039,0.6786332571316932,0.669518023442016,0.6713438688559381,0.6086579662501959,0.6420915861716691,0.6220970051128895,0.1265657604557397,0.10018872923851614,0.1157563128114537,0.10250900767162065,0.08635571875000002,0.08201182780811792,0.08426187500000003,0.08490614875514509,0.0797165373878395,0.0776020862005304,0.08127476746852069,0.08068049650468155
bricks,0.26753198818897694,0.7367474734949476,0.6540354330708673,0.7245954491908989,0.5564374999999995,1.1735953640715546,1.4804375000000018,1.1519274376417237,0.6395452235772359,1.8630983350676418,2.172002032520325,1.8532778355879322,0.996910789849552,0.9610400610139964,0.9626136431401247,0.9613330241607555,0.9915226757425449,0.8912845799060525,0.8110919290004638,0.8917213605964119,0.9887455894654367,0.7106951370439352,0.6047105138108786,0.7112440387036012,0.3353223425196851,4.210862421724849,4.04392224409449,4.178622357244719,0.9199374999999996,11.544343663391288,19.66168750000002,11.491685563114123,1.220591971544715,29.34813995837669,39.01765752032514,29.25910509885537,0.40972489050026784,0.37094372633115424,0.3967798174804939,0.37537770652654234,0.34437727993800665,0.3385971902959955,0.34122430077223426,0.344171527242243,0.3364170963168584,0.327071953769813,0.3326847590479149,0.32842588671512957,0.8727039444526559,0.7673098860020373,0.8034604733841434,0.7729094542334874,0.7523160283298018,0.6946541494435025,0.6827065579141892,0.7055462313685232,0.725793628192409,0.644615986029399,0.6391152655566986,0.649448473701123,0.16787448589545648,0.13759924810444224,0.15743422355985404,0.14090842255712693,0.1185957109375002,0.1146480572763426,0.11643402343750019,0.11845404016425799,0.11317646269426637,0.1069760629428027,0.1106791489027692,0.10786356306461911
bricks,0.4955708661417332,1.040920081840164,0.87979822834646,1.0403620807241627,1.0214999999999976,1.7709120685311128,2.1739375000000054,1.7377173091458775,1.2350101626016263,2.9272242455775177,3.3172002032520345,2.8534729448491087,0.9932349010951198,0.9776260813069301,0.981210204573346,0.9751925995450288,0.9759873363303616,0.9368494685560554,0.8988045756506005,0.9323463638472504,0.9683704102987485,0.8404735202509623,0.7935375623369012,0.8345357862397319,1.458661417322836,4.843263686527385,4.070743110236227,5.371070742141495,5.176000000000001,13.738410178886332,22.172437500000015,14.72209624590574,6.811737804878052,35.05339490114468,45.75724085365854,36.37012226847039,0.251621307500544,0.22120901376190677,0.23661998695806832,0.22426252192132756,0.20921617110061042,0.1977778820278153,0.19959069445367442,0.20054400851778745,0.2000417161177096,0.18024611302929563,0.18179816115971884,0.18521093678448877,0.8095871069753185,0.6766578397462977,0.7187023825858426,0.6870759117637456,0.6760258166661994,0.5793635541584419,0.5617271255368651,0.5957232453579099,0.6361862213618655,0.49176929527106783,0.4839020736148255,0.515201701653564,0.06331328238828333,0.04893342776951546,0.055989018228036425,0.050293678738513925,0.043771406249999895,0.039116090619408427,0.039836445312500024,0.04021789935238241,0.04001668818731832,0.03248866126216962,0.03305057140105511,0.034303091104587895
bricks,0.45435531496063036,0.6745613491226993,0.44617372047244114,0.6342612685225382,0.9304374999999988,1.0673973293020926,0.9419999999999995,0.9773872511967735,1.0743775406504068,1.444979188345475,1.201473577235773,1.2905827263267438,0.9524672204226579,0.9352013551875177,0.9737780671273396,0.9268357962364832,0.798339968811194,0.8134100008580765,0.8770976266787095,0.7852711977402204,0.7280257319220483,0.5831704558782829,0.7564002609371004,0.5178095139207046,1.2995816929133863,1.9122078244156504,0.757443405511811,1.7233554467108934,5.104562499999998,5.114260519022422,3.3989999999999982,4.453955656336604,6.702045223577237,10.040582726326743,6.2595274390243905,8.533038501560872,0.4219715412302646,0.38369416294785375,0.41231879918580255,0.3884840646138143,0.3561109268016067,0.3528045856111533,0.3572166818787995,0.3599807464380455,0.3474766833039957,0.3439811012274798,0.34668794667919567,0.3544472262242463,0.8258113656982576,0.7463062034647022,0.8056636958655394,0.7562029200453646,0.699502398518032,0.6660404117354042,0.6807075524290386,0.6854899262419614,0.6700649571254514,0.6228833311447999,0.6449540554494035,0.6568018573475822,0.17805998160824488,0.14722121068025415,0.1700067921620222,0.15091986845887026,0.12681499218749928,0.1244710756282576,0.12760375781249947,0.1295861378060924,0.12074004543994533,0.11832299800166973,0.12019253237263681,0.12563283617806204
bricks,3.836614173228353,5.616219232438477,4.797182578740149,5.723169446338908,6.059187500000027,7.849269337364571,8.878812500000041,7.984189972285214,6.800876524390252,10.379812695109223,10.799542682926784,10.464490114464047,0.8916657656326004,0.7776825609071787,0.8313651866468189,0.7689091680122978,0.728352908451369,0.56323927480777,0.443704829645318,0.5537247110719746,0.6592904762763343,0.2726323542608347,0.22502970751812337,0.27490121689491404,27.935285433070916,57.34713869427737,43.48800442913388,59.612189224378454,70.15231249999992,112.683862433862,143.35693750000004,115.13699924414179,88.12252286585368,187.83545785639998,199.28150406504068,187.34040062435037,0.04415193983695052,0.037577957533717905,0.04024136245713323,0.037258257349282946,0.03730679395230813,0.032976692128965694,0.03146376884608697,0.032654606730685626,0.03555900970973856,0.03022395771013954,0.029759384476055813,0.02985150442342025,0.2588183262189982,0.18521716300456842,0.2169191704906595,0.18088174026146367,0.18495790939962292,0.14340268906753662,0.13080733935520866,0.14170849900095508,0.17167621242083975,0.11206986991054671,0.10559365033407316,0.10723371737876483,0.0019493937913656982,0.0014121028924059063,0.0016193672524063719,0.0013881777407053965,0.0013917968749999744,0.001087462223768588,0.0009899687499999928,0.001066323340735739,0.0012644431715372814,0.0009134876196643034,0.0008856209643937116,0.0008911123163414787
bricks,0.444512795275592,0.9309938619877247,0.8006274606299257,0.9590179180358372,0.9250624999999985,1.5880574452003005,1.9589999999999994,1.6197404887881082,1.0528455284552842,2.5234781477627433,2.7990980691056904,2.5122268470343396,0.9948229486317776,0.975623611315674,0.9784193655315246,0.9744310494157126,0.9807443327374284,0.9283882934530476,0.8766051605861492,0.9267891148782914,0.9759175436827083,0.8044583252963804,0.7452620008302812,0.8098578810501779,0.9349163385826779,4.422964845929702,3.915784940944893,4.631037262074528,3.4763125000000015,13.000125976316435,22.395249999999997,13.260959939531338,4.345655487804881,35.45427939646204,46.15034298780487,34.393860561914664,0.3431657313427672,0.3132351007606276,0.3352611428157145,0.3127996581745459,0.28901043450021047,0.28615801044666717,0.28983198257783827,0.28596215934926006,0.2815597795677178,0.27534693819409023,0.2806572310840828,0.27530719518187463,0.8154143421660719,0.7111820459619732,0.7552055882257794,0.708545588846346,0.6788006490119293,0.62091094309151,0.6151391884977168,0.6201710649550456,0.6475360973216248,0.5595085819797465,0.5676141552341131,0.563811334148794,0.11776271916801624,0.09811622834852053,0.11240003388209893,0.09784362615411275,0.08352703125000045,0.08188640694279486,0.08400257812500035,0.0817743565796916,0.07927590947022184,0.07581593637286016,0.07876848135978426,0.07579405171891082
bricks,0.39154773622047356,1.0171120342240694,0.9273499015748071,1.0442680885361781,0.8185624999999975,1.7953514739229024,2.3666250000000044,1.8374905517762645,0.9944740853658511,2.9892689906347534,3.5022230691056984,3.0534599375650298,0.9969430723991122,0.9796309014996915,0.981071473957088,0.9787655875852789,0.9879690959845265,0.9394927414061915,0.8922464175103388,0.9370215176149743,0.9814623992041595,0.8358329044975588,0.77245359164008,0.8304334636567648,0.7458784448818905,4.994543989087991,4.6409325787401645,5.204724409448833,2.934687499999998,14.898778029730375,26.633375000000008,15.497984378936724,4.5188643292682915,40.682947450572385,56.617441565040615,41.9810093652446,0.30822105668755945,0.284601687591901,0.29984763364280687,0.28401875137793564,0.27008470893406783,0.26415893863813883,0.2634398798824889,0.26318587203308486,0.2643634955045542,0.2539418636687964,0.2529274902060753,0.254260881583488,0.8299362680353618,0.7011430116694182,0.7343914214543438,0.6969867433400374,0.6996455965434014,0.608707174008997,0.5932331825420833,0.6086453055008149,0.6656589660209509,0.5444769290778729,0.5371907791287643,0.5501967245015746,0.09500021978559574,0.08099812058015801,0.08990860340119093,0.08066665113428163,0.07294575000000013,0.06977994486242799,0.06940057031250019,0.06926680323781532,0.06988805775538645,0.06448647012358158,0.06397231530194432,0.0646485959036125
bricks,0.44469734251968535,0.5421910843821689,0.34836368110236243,0.5622791245582497,0.8673749999999998,0.8017132779037531,0.7071250000000001,0.8294280675233048,0.9514100609756093,0.9813995837669098,0.853785569105691,0.9802939646201879,0.8746246581416873,0.8420110694696097,0.9215249122702321,0.8321813546785316,0.6246394383668205,0.6868521648084414,0.7716302581643585,0.6722852112987953,0.5731408050238265,0.5611695577369572,0.6736850942486491,0.5556842603862504,0.6595103346456692,0.8208196416392834,0.41270915354330695,0.8755037510075026,1.947499999999999,1.6044343663391287,1.194625,1.6902242378432866,2.1963287601626016,2.2094172736732576,1.7068089430894304,2.2681451612903225,0.33538982700233533,0.3110871466847579,0.34899331991124793,0.30842638916760906,0.2713113697857134,0.2762070024740611,0.28191718087942086,0.27265642078177177,0.2661142564421548,0.2619523955330284,0.26725826386291224,0.2622258792286784,0.7974532042475095,0.7541197317211505,0.832080685279866,0.7475364496772772,0.6518050588199896,0.6651460716752113,0.6893952952071903,0.656161872335566,0.6267509886857847,0.6103687750821212,0.6444992168718515,0.6149499068197617,0.11248633605665642,0.09677521283246408,0.12179633734267464,0.09512683753496944,0.07360985937500011,0.07629030821570601,0.0794772968750001,0.07434152379352657,0.07081679748176094,0.06861905752549215,0.07142697960301803,0.06876241173725342
bricks,0.5847071850393717,1.1376402752805517,0.9560777559055147,1.1939983879967764,1.1991249999999984,1.9469639707734934,2.4334375000000064,2.0396195515243116,1.4568089430894304,3.2269771071800215,3.6979166666666656,3.2998829344432883,0.9941852946350327,0.9813082916874775,0.98473184834872,0.9796742061728136,0.976746252479395,0.943605534831591,0.9042955365459999,0.9393045563057386,0.9657063414811133,0.845816631406094,0.7939580765638431,0.8397212521671522,1.4344857283464572,4.639779279558569,3.790354330708669,5.04457808915619,5.737874999999999,14.086797682035728,24.058312499999992,15.158919123204798,8.467606707317078,39.012877211238255,52.45820630081299,40.55508584807489,0.24768671025641895,0.22198682704252626,0.24301503316674583,0.22117100634183653,0.20585961159853572,0.19777397020654242,0.19742381837686152,0.19723110154011433,0.19629880803986074,0.18013200650909592,0.18204735263996732,0.183245997655423,0.7741385715463555,0.6462286434630258,0.6962016659525326,0.6379491184207006,0.6430652683575739,0.5513644624229745,0.530804137565062,0.5419692628998702,0.6025041246815679,0.4641548502217061,0.4534317061466613,0.4652853297874964,0.061348706437647234,0.04927815138040847,0.05905630634503458,0.0489166140462607,0.04237817968749998,0.03911454329125833,0.0389761640625,0.03890010741472689,0.038533222037870095,0.03244753976899297,0.033141238603220616,0.033579095656731284
